DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-09-26,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,10.35,7.3001441946800005,3
2011-09-02,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,10.181818181799999,7.37199568274,3
2012-06-03,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.6153846154,9.48294014777,3
2012-05-09,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,10.3157894737,8.9072544191,3
2012-04-18,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.285714285710001,5.662679053759999,3
2012-05-07,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,6.8125,5.08879488026,3
2012-06-07,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,9.52631578947,6.653056282250001,3
2012-12-20,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,14.173913043499999,12.3201688813,3
2012-06-14,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,11.9545454545,9.60891090765,3
2012-04-18,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,12.304347826099999,8.77203605788,3
2012-03-10,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,13.24,9.452865526739998,3
2012-12-13,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,8.47368421053,6.23937693695,3
2012-08-12,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,14.2068965517,10.7516753191,3
2012-02-29,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,15.142857142899999,10.8481583544,3
2011-10-14,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,12.173913043499999,8.68463729244,3
2013-02-21,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.0588235294,7.95668420445,3
2012-09-14,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,9.42105263158,6.21213677207,3
2012-03-13,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,7.86666666667,7.72626935171,3
2012-01-18,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,16.0,12.085804345,3
2011-12-02,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,12.5,11.1378917026,3
2011-12-07,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,16.46875,11.750042896300002,3
2012-09-27,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,10.3,8.47969711475,3
2011-10-04,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,11.333333333299999,7.683315256669999,3
2012-02-17,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,11.4210526316,9.75998514044,3
2013-02-14,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.78947368421,7.01252013163,3
2011-12-01,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,10.285714285700001,8.174000594219999,3
2011-11-04,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.517241379300001,9.18702769303,3
2012-12-11,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,7.23076923077,6.05741757619,3
2013-01-03,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,14.0769230769,11.7129776809,3
2012-10-07,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,12.625,8.81112192432,3
2012-12-16,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,16.40625,10.570376668,3
2011-12-06,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,11.0,11.4600756251,3
2013-01-08,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,15.851851851900001,12.290408091400002,3
2012-03-12,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,12.7692307692,9.93300636185,3
2012-10-16,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,9.470588235289998,7.6331321148199995,3
2012-07-16,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,10.7272727273,6.915695180299999,3
2012-01-06,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,9.411764705880001,9.347852851919999,3
2011-10-24,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,11.565217391300001,7.518619838029999,3
2012-08-15,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,13.416666666700001,10.0473516591,3
2011-10-05,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,10.15,7.10281634283,3
2012-08-10,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,9.57142857143,6.917885721599999,3
2012-11-26,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,15.8,12.5955657222,3
2011-09-07,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,7.785714285710001,6.191539779019999,3
2012-10-21,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,17.088235294100002,10.7826112738,3
2012-02-07,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,3.75,2.8157719063499997,3
2012-03-19,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,11.0,7.72657750883,3
2012-02-24,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.5625,4.66145542365,3
2012-06-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,13.08,9.81461495254,3
2012-07-21,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,13.12,9.09816831382,3
2011-11-03,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,10.75,8.239027791389999,3
2012-05-20,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,13.56,9.87454640308,3
2011-12-21,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,16.5757575758,12.0650070012,3
2012-10-03,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,11.458333333299999,8.546441754710001,3
2012-03-11,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.05,8.50061917249,3
2012-12-06,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,10.5714285714,9.162813042789999,3
2012-12-15,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,12.84,10.5383426907,3
2013-02-28,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,8.1875,6.01352641966,3
2012-05-31,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.625,9.059285411880001,3
2011-11-11,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.1304347826,8.308289112939999,3
2011-11-17,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.681818181799999,8.225317267789999,3
2012-10-18,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,11.5217391304,7.69220127625,3
2012-06-22,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,12.416666666700001,10.4337106937,3
2012-06-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.3333333333,6.74042530804,3
2012-06-08,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,16.15625,10.4050526653,3
2011-11-29,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,12.0,7.91256568075,3
2012-03-15,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,9.13333333333,11.3380942381,3
2012-08-16,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,12.5,10.605361107,3
2012-03-27,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,10.0,7.77628370337,3
2013-01-03,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,19.9487179487,12.936990453599998,3
2012-04-09,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,12.4230769231,9.038464811779999,3
2013-01-28,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,7.4,5.24812891828,3
2011-12-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,14.703703703699999,11.8445534865,3
2012-11-17,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,13.9642857143,10.297364434,3
2012-05-25,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,10.909090909100001,7.40597629273,3
2011-10-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,11.48,8.11439050905,3
2013-01-31,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,9.61111111111,7.445005344199999,3
2012-05-30,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,13.4230769231,9.30880476505,3
2011-10-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,14.166666666700001,10.5032776113,3
2012-03-09,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,11.5454545455,8.889411961519999,3
2012-10-09,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,15.551724137899999,11.011637373,3
2012-06-17,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,8.8,6.2458407213,3
2012-04-29,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,11.7,10.993299394600001,3
2012-05-24,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.63157894737,6.82487709548,3
2012-05-09,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,15.666666666700001,12.183463448800001,3
2012-01-20,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,12.041666666700001,7.798991945269999,3
2011-11-28,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,11.4761904762,8.73280623637,3
2012-06-18,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,11.347826087,7.389234771869999,3
2011-10-09,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,12.458333333299999,8.4697885948,3
2011-09-30,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.083333333299999,9.31532942621,3
2013-02-04,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,10.2352941176,8.17411625013,3
2012-08-09,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,18.6216216216,13.1579113324,3
2013-02-12,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,6.61538461538,4.66437672754,3
2012-10-05,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,20.4473684211,13.5540905732,3
2013-02-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,12.2,10.986115639400001,3
2012-10-25,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,8.9,6.365201448,3
2012-01-27,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,7.07142857143,5.04539829508,3
2012-03-21,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,7.8,6.03797506265,3
2012-07-23,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,8.947368421050001,6.76981605043,3
2012-03-07,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,5.57142857143,4.0708019567900005,3
2011-11-28,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,12.5,8.900415232130001,3
2012-06-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.9,8.39109803993,3
2012-08-25,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,19.3902439024,12.5695625397,3
2012-11-09,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,10.8,8.4017542028,3
2012-10-24,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,12.2857142857,10.4362007318,3
2012-10-15,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,12.583333333299999,8.80670034772,3
2012-01-18,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,10.5,9.30686021485,3
2012-06-12,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,8.555555555560002,5.43650214343,3
2012-07-18,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,10.5416666667,7.002975558049999,3
2011-09-27,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.7272727273,8.647497949069999,3
2011-11-06,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,9.42857142857,6.85252820915,3
2012-10-20,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,16.7647058824,11.6021388403,3
2012-04-18,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,15.9642857143,13.3513271441,3
2012-09-17,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,11.15,9.49390386123,3
2011-12-26,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,16.133333333299998,11.3494138792,3
2012-09-18,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,7.470588235289999,5.66918917327,3
2011-10-25,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,15.6363636364,10.499458860499999,3
2012-10-02,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,19.060606060599998,13.289891351,3
2012-01-24,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,9.55,7.976775499439999,3
2012-07-19,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,8.352941176469999,5.798072702100001,3
2012-04-06,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,12.5217391304,9.56731920853,3
2012-11-08,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,8.823529411760001,6.91226531354,3
2012-11-16,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,7.13333333333,4.688384837119999,3
2013-02-07,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,10.0,6.935795784039999,3
2012-11-01,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.0526315789,7.5900057400800005,3
2013-01-31,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,14.653846153800002,11.845479501300002,3
2012-12-18,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,10.3913043478,7.29719205295,3
2012-11-26,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,10.8181818182,6.9873107003,3
2012-01-17,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,8.470588235289998,5.85360622884,3
2012-05-07,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,8.72222222222,5.73744722447,3
2011-10-24,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.4736842105,7.86248773928,3
2012-10-11,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,8.76470588235,6.95996957397,3
2012-06-29,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,9.63157894737,6.98578339133,3
2012-04-22,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,13.16,9.285652014439998,3
2011-12-19,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,13.724137931,9.31932152544,3
2012-08-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.38888888889,6.80949932416,3
2012-12-03,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,10.5789473684,10.761638606500002,3
2011-12-16,SEA,Seattle,47.449,-122.309306,SFO,San Francisco,37.618972,-122.374889,10.9545454545,7.2406081875999995,3
2012-10-19,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.0,8.76596288283,3
2012-04-15,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,13.217391304300001,10.765924871600001,3
2013-02-21,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,11.2857142857,8.54483971262,3
2011-11-06,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,14.9666666667,9.63285804022,3
2012-01-19,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,6.5,4.1833001326699994,3
2012-02-29,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,8.0,6.0,3
2013-01-21,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,7.875,5.26466206576,3
2013-03-01,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.84,10.346819157,3
2012-03-10,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,15.3448275862,11.754257168199999,3
2012-05-14,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,9.055555555560002,6.475948463099999,3
2012-09-27,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,16.0,11.122692377,3
2012-07-19,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,12.208333333299999,8.21440498608,3
2012-07-19,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.23529411765,5.37970040714,3
2012-10-11,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,9.90476190476,7.442477826,3
2012-10-02,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,20.3,12.876534013699999,3
2011-11-26,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,16.060606060599998,11.188552726800001,3
2012-02-09,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,11.7272727273,8.74605662533,3
2012-02-29,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,10.5,9.46976613165,3
2012-11-05,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,12.8636363636,11.411337113499998,3
2012-01-18,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,9.95,6.7937664927400006,3
2012-02-04,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,10.5555555556,8.95230645419,3
2012-06-10,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,11.0,6.782329983130001,3
2011-10-12,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,12.84,8.384907075610002,3
2013-01-07,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,9.588235294119999,8.68949670241,3
2011-10-06,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,13.933333333299998,9.31048105477,3
2012-07-19,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,8.77777777778,5.80623960069,3
2012-02-09,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,7.0,5.114083119569999,3
2012-08-02,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,12.9230769231,10.0475791191,3
2012-03-09,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.294117647060001,5.38243330059,3
2012-10-11,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.285714285700001,8.64952517276,3
2012-01-12,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,11.4761904762,10.1667056986,3
2011-10-30,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,9.263157894739999,7.70888452273,3
2011-12-19,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,15.6785714286,11.225148919,3
2011-12-08,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,10.0588235294,9.37063623931,3
2013-01-30,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,8.555555555560002,5.43650214343,3
